"DAQ: Time, … - (Timed)   "
"Test: Compression_ramp_hold_test_Clay"
"Test Run: Test Run 62"
"Date: 2/23/2025 11:20:26 AM"
""
""
"Time ","_Load ","_Extension "
"sec","N","mm"
"18.9479999542236","-0.0383683703839779","0.0077311196946539"
"19.0480003356934","-0.0402869805693626","0.0192769366549328"
"19.1480007171631","-0.0428484939038754","0.0303141277981922"
"19.2479991912842","-0.0436584688723087","0.0401814795623068"
"19.3479995727539","-0.044677622616291","0.0508117700519506"
"19.4479999542236","-0.045906376093626","0.0601196297793649"
"19.5480003356934","-0.0470820739865303","0.0707499202690087"
"19.6480007171631","-0.0483094453811646","0.0804646842880175"
"19.7479991912842","-0.0495160557329655","0.0905863489606418"
"19.8479995727539","-0.0498286001384258","0.100657147413585"
"19.9479999542236","-0.052249688655138","0.11027018626919"
"20.0480003356934","-0.0523283816874027","0.12079875159543"
"20.1480007171631","-0.0539398528635502","0.13025919906795"
"20.2479991912842","-0.0549491792917252","0.141042080940679"
"20.3479995727539","-0.0553088374435902","0.150604246300645"
"20.4479999542236","-0.0574101507663727","0.160675059305504"
"20.5480003356934","-0.0577251128852367","0.170694984262809"
"20.6480007171631","-0.0587916970252991","0.180511473445222"
"20.7479991912842","-0.0605285950005054","0.190836595720612"
"20.8479995727539","-0.0606525801122189","0.20019531075377"
"20.9479999542236","-0.0627716109156609","0.210876474739052"
"21.0480003356934","-0.0645229816436768","0.220387781155296"
"21.1480007171631","-0.065738134086132","0.230916353757493"
"21.2479991912842","-0.0671669915318489","0.240732828387991"
"21.3479995727539","-0.068945586681366","0.250295008299872"
"21.4479999542236","-0.0708424001932144","0.260721863014624"
"21.5480003356934","-0.0724127590656281","0.27013142243959"
"21.6480007171631","-0.0740611776709557","0.280914304312319"
"21.7479991912842","-0.0756459981203079","0.290222174953669"
"21.8479995727539","-0.0770924687385559","0.300699874060228"
"21.9479999542236","-0.0780865624547005","0.310516363242641"
"22.0480003356934","-0.0783975496888161","0.320536317303777"
"22.1480007171631","-0.080373540520668","0.330861425027251"
"22.2479991912842","-0.0820986479520798","0.340321857947856"
"22.3479995727539","-0.0838377624750137","0.350850430550054"
"22.4479999542236","-0.0847991928458214","0.360412610461935"
"22.5480003356934","-0.0878130868077278","0.371093745343387"
"22.6480007171631","-0.089919738471508","0.380554207367823"
"22.7479991912842","-0.0900454223155975","0.390574161428958"
"22.8479995727539","-0.0924679264426231","0.400746677769348"
"22.9479999542236","-0.094180203974247","0.410257984185591"
"23.0480003356934","-0.096781961619854","0.420989992562681"
"23.1480007171631","-0.0980344414710999","0.430348736699671"
"23.2479991912842","-0.0999986007809639","0.440775562310591"
"23.3479995727539","-0.101425930857658","0.450642924988642"
"23.4479999542236","-0.103722006082535","0.460764567833394"
"23.5480003356934","-0.105069912970066","0.470631930511445"
"23.6480007171631","-0.107152849435806","0.480143236927688"
"23.7479991912842","-0.109018005430698","0.49082440091297"
"23.8479995727539","-0.110440731048584","0.500335707329214"
"23.9479999542236","-0.112967528402805","0.511016871314496"
"24.0480003356934","-0.115235581994057","0.520528177730739"
"24.1480007171631","-0.116236552596092","0.530649849679321"
"24.2479991912842","-0.118398934602737","0.54056802764535"
"24.3479995727539","-0.120985977351665","0.550282828044146"
"24.4479999542236","-0.123098701238632","0.56091311853379"
"24.5480003356934","-0.125349685549736","0.570322677958757"
"24.6480007171631","-0.127682030200958","0.5809529684484"
"24.7479991912842","-0.129562735557556","0.590464274864644"
"24.8479995727539","-0.132548242807388","0.600840256083757"
"24.9479999542236","-0.134727969765663","0.610605871770531"
"25.0480003356934","-0.137580126523972","0.620269798673689"
"25.1480007171631","-0.139186456799507","0.630696653388441"
"25.2479991912842","-0.143311396241188","0.640360522083938"
"25.3479995727539","-0.145484045147896","0.651194248348475"
"25.4479999542236","-0.148711875081062","0.660247809719294"
"25.5480003356934","-0.150709792971611","0.67052204394713"
"25.6480007171631","-0.153759956359863","0.680542027112097"
"25.7479991912842","-0.156103208661079","0.690511078573763"
"25.8479995727539","-0.159457445144653","0.7007853128016"
"25.9479999542236","-0.161641165614128","0.710194930434227"
"26.0480003356934","-0.164542093873024","0.720926967915148"
"26.1480007171631","-0.16761040687561","0.73018396506086"
"26.2479991912842","-0.170635208487511","0.740763382054865"
"26.3479995727539","-0.172585025429726","0.750478124246001"
"26.4479999542236","-0.176322594285011","0.760345486924052"
"26.5480003356934","-0.17895595729351","0.770823156926781"
"26.6480007171631","-0.181829765439034","0.780334521550685"
"26.7479991912842","-0.184691056609154","0.791066500823945"
"26.8479995727539","-0.187770903110504","0.800323497969657"
